timestamp,x,y,z,velocity,steering_angle,action
7.2,0.24500000000000002,0.2657283280308059,0.0,0.004753962086337382,1.5707963267948966,停车
7.300000000000001,0.24500000000000002,0.2662021514197434,0.0,0.004738233889374777,1.5707963267948966,停车
7.4,0.24500000000000002,0.2666743546070407,0.0,0.004722031872972932,1.5707963267948966,停车
7.5,0.24500000000000002,0.2671448903727726,0.0,0.004705357657319165,1.5707963267948966,停车
7.6000000000000005,0.24500000000000002,0.2676137116637545,0.0,0.004688212909819134,1.5707963267948966,停车
7.7,0.24500000000000002,0.2680807715982481,0.0,0.004670599344935855,1.5707963267948966,停车
7.800000000000001,0.24500000000000002,0.26854602347064915,0.0,0.0046525187240104016,1.5707963267948966,停车
7.9,0.24500000000000002,0.2690094207561581,0.0,0.004633972855089263,1.5707963267948966,停车
8.0,0.24500000000000002,0.26947091711543253,0.0,0.004614963592744492,1.5707963267948966,停车
8.1,0.24500000000000002,0.2699304663992212,0.0,0.004595492837886628,1.5707963267948966,停车
8.200000000000001,0.24500000000000002,0.2703880226529785,0.0,0.004575562537573186,1.5707963267948966,停车
8.3,0.24500000000000002,0.27084354012146056,0.0,0.004555174684820473,1.5707963267948966,停车
8.4,0.24500000000000002,0.2712969732533,0.0,0.0045343313183943135,1.5707963267948966,停车
8.5,0.24500000000000002,0.2717482767055615,0.0,0.0045130345226152,1.5707963267948966,停车
8.6,0.24500000000000002,0.272197405348276,0.0,0.004491286427145136,1.5707963267948966,停车
8.700000000000001,0.24500000000000002,0.2726443142689534,0.0,0.004469089206773913,1.5707963267948966,停车
8.8,0.24500000000000002,0.2730889587770741,0.0,0.004446445081207062,1.5707963267948966,停车
8.9,0.24500000000000002,0.2735312944085579,0.0,0.004423356314837701,1.5707963267948966,停车
9.0,0.24500000000000002,0.2739712769302102,0.0,0.0043998252165228235,1.5707963267948966,停车
9.1,0.24500000000000002,0.27440886234414535,0.0,0.00437585413935182,1.5707963267948966,停车
9.200000000000001,0.24500000000000002,0.27484400689218685,0.0,0.004351445480414995,1.5707963267948966,停车
9.3,0.24500000000000002,0.2752766670602424,0.0,0.004326601680555431,1.5707963267948966,停车
9.4,0.24500000000000002,0.27570679958265565,0.0,0.004301325224132513,1.5707963267948966,停车
9.5,0.24500000000000002,0.27613436144653297,0.0,0.0042756186387732376,1.5707963267948966,停车
9.600000000000001,0.24500000000000002,0.27655930989604416,0.0,0.004249484495111866,1.5707963267948966,停车
9.700000000000001,0.24500000000000002,0.27698160243669845,0.0,0.004222925406542899,1.5707963267948966,停车
9.8,0.24500000000000002,0.2774011968395937,0.0,0.004195944028952403,1.5707963267948966,停车
9.9,0.24500000000000002,0.2778180511456392,0.0,0.004168543060454888,1.5707963267948966,停车
10.0,0.24500000000000002,0.27823212366975175,0.0,0.004140725241125742,1.5707963267948966,停车
10.100000000000001,0.24500000000000002,0.27864337300502406,0.0,0.004112493352723123,1.5707963267948966,停车
10.200000000000001,0.24500000000000002,0.27905175802686527,0.0,0.004083850218412066,1.5707963267948966,停车
10.3,0.24500000000000002,0.2794572378971135,0.0,0.004054798702482487,1.5707963267948966,停车
10.4,0.24500000000000002,0.2798597720681196,0.0,0.004025341710061081,1.5707963267948966,停车
10.5,0.24500000000000002,0.28025932028680195,0.0,0.003995482186823218,1.5707963267948966,停车
10.600000000000001,0.24500000000000002,0.2806558425986717,0.0,0.003965223118697625,1.5707963267948966,停车
10.700000000000001,0.24500000000000002,0.28104929935182804,0.0,0.003934567531563293,1.5707963267948966,停车
10.8,0.24500000000000002,0.28143965120092346,0.0,0.003903518490954161,1.5707963267948966,停车
10.9,0.24500000000000002,0.2818268591110984,0.0,0.0038720791017493594,1.5707963267948966,停车
11.0,0.24500000000000002,0.2822108843618846,0.0,0.0038402525078617966,1.5707963267948966,停车
11.100000000000001,0.24500000000000002,0.2825916885510768,0.0,0.003808041891922298,1.5707963267948966,停车
11.200000000000001,0.24500000000000002,0.2829692335985737,0.0,0.0037754504749687445,1.5707963267948966,停车
11.3,0.24500000000000002,0.2833434817501849,0.0,0.0037424815161124503,1.5707963267948966,停车
11.4,0.24500000000000002,0.28371439558140726,0.0,0.0037091383122234145,1.5707963267948966,停车
11.5,0.24500000000000002,0.2840819380011667,0.0,0.003675424197594479,1.5707963267948966,停车
11.600000000000001,0.24500000000000002,0.2844460722555276,0.0,0.0036413425436088165,1.5707963267948966,停车
11.700000000000001,0.24500000000000002,0.28480676193136784,0.0,0.0036068967584024225,1.5707963267948966,停车
11.8,0.24500000000000002,0.2851639709600205,0.0,0.003572090286526608,1.5707963267948966,停车
11.9,0.24500000000000002,0.28551766362088044,0.0,0.003536926608599389,1.5707963267948966,停车
12.0,10.245000000000001,0.28551766362088044,0.0,100.00000000000001,0.0,右转
12.100000000000001,10.243286624877786,0.4164024051602462,0.0,1.308959557134444,1.5838862961848625,直行
12.200000000000001,10.238147673772868,0.5471974448355996,0.0,1.3089595571344448,1.6100662349647765,直行
12.3,10.22958666866564,0.6778131422601051,0.0,1.308959557134443,1.6362461737446778,左转
12.4,10.217609476841368,0.8081599799591477,0.0,1.308959557134442,1.6624261125245894,直行
12.5,10.202224306869052,0.9381486247211384,0.0,1.308959557134446,1.6886060513045207,直行
12.600000000000001,10.183441702975689,1.0676899888220348,0.0,1.3089595571344448,1.7147859900844302,直行
12.700000000000001,10.161274537819773,1.1966952910816178,0.0,1.3089595571344432,1.74096592886434,直行
12.8,10.13573800366903,1.325076117709677,0.0,1.3089595571344408,1.7671458676442524,直行
12.9,10.106849601988383,1.4527444829004075,0.0,1.308959557134447,1.7933258064241822,直行
13.0,10.074629131445342,1.5796128891334842,0.0,1.3089595571344437,1.8195057452040886,直行
13.100000000000001,10.039098674340966,1.7055943871404935,0.0,1.308959557134442,1.845685683983997,直行
13.200000000000001,10.000282581475767,1.8306026354956175,0.0,1.3089595571344481,1.871865622763929,直行
13.3,9.958207455460892,1.9545519597897352,0.0,1.308959557134444,1.8980455615438303,直行
13.4,9.912902132486009,2.0773574113473816,0.0,1.308959557134441,1.924225500323749,直行
13.5,9.864397662556435,2.198934825446329,0.0,1.3089595571344388,1.9504054391036554,直行
13.600000000000001,9.812727288213004,2.3192008789998813,0.0,1.3089595571344497,1.9765853778835871,直行
13.700000000000001,9.757926421749303,2.4380731476623563,0.0,1.308959557134445,2.002765316663489,直行
13.8,9.70003262094184,2.5554701623186142,0.0,1.3089595571344381,2.028945255443404,直行
13.9,9.639085563309827,2.6713114649189227,0.0,1.3089595571344517,2.055125194223329,直行
14.0,9.575127018922194,2.78551766362088,0.0,1.3089595571344366,2.081305133003237,直行
14.100000000000001,9.508200821770462,2.8980104872006245,0.0,1.3089595571344437,2.1074850717831506,直行
14.200000000000001,9.43835283972712,3.0087128386960154,0.0,1.3089595571344474,2.1336650105630754,直行
14.3,9.365630943110078,3.1175488482450446,0.0,1.3089595571344466,2.1598449493429785,直行
14.4,9.290084971874737,3.2244439250832464,0.0,1.3089595571344452,2.1860248881228954,直行
14.5,9.211766701456176,3.3293248086644835,0.0,1.3089595571344428,2.2122048269028167,直行
14.600000000000001,9.130729807284855,3.4321196188700682,0.0,1.3089595571344466,2.238384765682723,直行
14.700000000000001,9.047029828000156,3.532757905271799,0.0,1.3089595571344366,2.264564704462639,直行
14.8,8.960724127386971,3.6311706954151717,0.0,1.3089595571344506,2.2907446432425647,直行
14.9,8.871871855061439,3.7272905420896505,0.0,1.3089595571344375,2.3169245820224678,直行
15.0,8.780533905932739,3.821051569553618,0.0,1.3089595571344392,2.343104520802388,直行
15.100000000000001,8.68677287846877,3.912389518682318,0.0,1.3089595571344552,2.3692844595823135,直行
15.200000000000001,8.590653031794291,4.001241791007851,0.0,1.308959557134434,2.3954643983622153,直行
15.3,8.492240241650919,4.087547491621035,0.0,1.3089595571344506,2.421644337142125,直行
15.4,8.391601955249188,4.171247470905735,0.0,1.3089595571344426,2.447824275922046,直行
15.5,8.288807145043602,4.252284365077056,0.0,1.3089595571344537,2.474004214701971,直行
15.600000000000001,8.183926261462366,4.330602635495618,0.0,1.308959557134436,2.500184153481869,直行
15.700000000000001,8.077031184624165,4.406148606730959,0.0,1.3089595571344417,2.5263640922617925,直行
15.8,7.968195175075136,4.478870503348,0.0,1.3089595571344392,2.552544031041707,直行
15.9,7.8574928235797445,4.548718485391341,0.0,1.3089595571344503,2.578723969821624,直行
16.0,7.745000000000001,4.615644682543073,0.0,1.3089595571344361,2.6049039086015355,直行
16.1,7.630793801298043,4.679603226930706,0.0,1.3089595571344443,2.6310838473814564,直行
16.2,7.514952498697735,4.74055028456272,0.0,1.3089595571344477,2.6572637861613595,直行
16.3,7.397555484041476,4.798444085370183,0.0,1.3089595571344461,2.683443724941289,直行
16.400000000000002,7.278683215379002,4.853244951833885,0.0,1.3089595571344408,2.709623663721192,直行
16.5,7.158417161825449,4.904915326177314,0.0,1.30895955713445,2.7358036025011105,直行
16.6,7.036839747726502,4.953419796106889,0.0,1.3089595571344421,2.7619835412810283,直行
16.7,6.914034296168855,4.998725119081772,0.0,1.3089595571344452,2.788163480060942,直行
16.8,6.790084971874737,5.040800245096648,0.0,1.3089595571344417,2.814343418840859,直行
16.900000000000002,6.665076723519614,5.079616337961846,0.0,1.3089595571344392,2.840523357620766,直行
17.0,6.539095225512604,5.115146795066222,0.0,1.3089595571344528,2.866703296400688,直行
17.1,6.412226819279527,5.1473672656092635,0.0,1.3089595571344415,2.892883235180601,直行
17.2,6.284558454088796,5.176255667289909,0.0,1.3089595571344494,2.9190631739605153,直行
17.3,6.156177627460737,5.201792201440654,0.0,1.3089595571344428,2.945243112740431,直行
17.400000000000002,6.027172325201155,5.22395936659657,0.0,1.3089595571344361,2.971423051520342,直行
17.5,5.8976309611002575,5.2427419704899325,0.0,1.3089595571344548,2.9976029903002677,直行
17.6,5.767642316338267,5.258127140462247,0.0,1.3089595571344426,3.0237829290801757,直行
17.7,5.637295478639225,5.27010433228652,0.0,1.3089595571344372,3.0499628678600934,直行
17.8,5.506679781214719,5.2786653373937495,0.0,1.3089595571344514,3.076142806640006,直行
17.900000000000002,5.375884741539366,5.283804288498667,0.0,1.3089595571344377,3.10232274541992,直行
18.0,5.575884741539366,5.283804288498667,0.0,2.0000000000000018,0.0,右转
18.1,5.576484701540166,5.283804288498667,0.0,0.005999600007999817,0.0,停车
18.2,5.577084421564965,5.283804288498667,0.0,0.00599720024799133,0.0,停车
18.3,5.577683661733749,5.283804288498667,0.0,0.005992401687837656,0.0,停车
18.400000000000002,5.578282182358441,5.283804288498667,0.0,0.005985206246919006,0.0,停车
18.5,5.578879744038771,5.283804288498667,0.0,0.005975616803297612,0.0,停车
18.6,5.579476107758033,5.283804288498667,0.0,0.005963637192625271,0.0,停车
18.7,5.580071034978693,5.283804288498667,0.0,0.005949272206597911,0.0,停车
18.8,5.580664287737793,5.283804288498667,0.0,0.005932527591001602,0.0,停车
18.900000000000002,5.581255628742141,5.283804288498667,0.0,0.005913410043474343,0.0,停车
19.0,5.581844821463218,5.283804288498667,0.0,0.005891927210770476,0.0,停车
19.1,5.582431630231792,5.283804288498667,0.0,0.005868087685740875,0.0,停车
19.200000000000003,5.5830158203321805,5.283804288498667,0.0,0.005841901003886818,0.0,停车
19.3,5.583597158096131,5.283804288498667,0.0,0.0058133776395052905,0.0,停车
19.400000000000002,5.58417541099629,5.283804288498667,0.0,0.005782529001585601,0.0,停车
19.5,5.584750347739206,5.283804288498667,0.0,0.005749367429164209,0.0,停车
19.6,5.58532173835785,5.283804288498667,0.0,0.005713906186439743,0.0,停车
19.700000000000003,5.585889354303591,5.283804288498667,0.0,0.005676159457408403,0.0,停车
19.8,5.5864529685376185,5.283804288498667,0.0,0.005636142340277317,0.0,停车
19.900000000000002,5.587012355621756,5.283804288498667,0.0,0.00559387084137164,0.0,停车
20.0,5.587567291808625,5.283804288498667,0.0,0.005549361868695257,0.0,停车
20.1,5.588117555131153,5.283804288498667,0.0,0.0055026332252783305,0.0,停车
20.200000000000003,5.588662925491346,5.283804288498667,0.0,0.00545370360192976,0.0,停车
20.3,5.589203184748332,5.283804288498667,0.0,0.005402592569856424,0.0,停车
20.400000000000002,5.58973811680561,5.283804288498667,0.0,0.005349320572785032,0.0,停车
20.5,5.590267507697492,5.283804288498667,0.0,0.005293908918817536,0.0,停车
20.6,5.590791145674678,5.283804288498667,0.0,0.0052363797718602,0.0,停车
20.700000000000003,5.591308821288959,5.283804288498667,0.0,0.005176756142812877,0.0,停车
20.8,5.591820327476992,5.283804288498667,0.0,0.00511506188033195,0.0,停车
20.900000000000002,5.592325459643122,5.283804288498667,0.0,0.005051321661300179,0.0,停车
21.0,5.5928240157412175,5.283804288498667,0.0,0.004985560980950154,0.0,停车
21.1,5.593315796355485,5.283804288498667,0.0,0.004917806142676895,0.0,停车
21.200000000000003,5.593800604780238,5.283804288498667,0.0,0.004848084247530693,0.0,停车
21.3,5.594278247098569,5.283804288498667,0.0,0.0047764231833102855,0.0,停车
21.400000000000002,5.59474853225992,5.283804288498667,0.0,0.0047028516135050324,0.0,停车
21.5,5.595211272156496,5.283804288498667,0.0,0.0046273989657663606,0.0,停车
21.6,5.59566628169851,5.283804288498667,0.0,0.0045500954201393995,0.0,停车
21.700000000000003,5.5961133788882105,5.283804288498667,0.0,0.004470971897001519,0.0,停车
21.8,5.596552384892682,5.283804288498667,0.0,0.004390060044716648,0.0,停车
21.900000000000002,5.596983124115378,5.283804288498667,0.0,0.004307392226960971,0.0,停车
22.0,5.597405424266352,5.283804288498667,0.0,0.004223001509737756,0.0,停车
22.1,5.597819116431173,5.283804288498667,0.0,0.004136921648205671,0.0,停车
22.200000000000003,5.598224035138492,5.283804288498667,0.0,0.0040491870731962365,0.0,停车
22.3,5.5986200184262245,5.283804288498667,0.0,0.003959832877322711,0.0,停车
22.400000000000002,5.599006907906335,5.283804288498667,0.0,0.003868894801106748,0.0,停车
22.5,5.599384548828191,5.283804288498667,0.0,0.0037764092185543774,0.0,停车
22.6,5.599752790140457,5.283804288498667,0.0,0.0036824131226609325,0.0,停车
22.700000000000003,5.60011148455152,5.283804288498667,0.0,0.0035869441106317623,0.0,停车
22.8,5.600460488588396,5.283804288498667,0.0,0.0034900403687654347,0.0,停车
22.900000000000002,5.600799662654125,5.283804288498667,0.0,0.0033917406572836484,0.0,停车
23.0,5.601128871083603,5.283804288498667,0.0,0.0032920842947792295,0.0,停车
23.1,5.601447982197847,5.283804288498667,0.0,0.0031911111424420824,0.0,停车
23.200000000000003,5.6017568683566665,5.283804288498667,0.0,0.0030888615881963233,0.0,停车
23.3,5.602055406009716,5.283804288498667,0.0,0.002985376530491024,0.0,停车
23.400000000000002,5.602343475745914,5.283804288498667,0.0,0.0028806973619843745,0.0,停车
23.5,5.602620962341209,5.283804288498667,0.0,0.00277486595295251,0.0,停车
23.6,5.602887754804661,5.283804288498667,0.0,0.002667924634520702,0.0,停车
23.700000000000003,5.603143746422843,5.283804288498667,0.0,0.0025599161818146143,0.0,停车
23.8,5.603388834802519,5.283804288498667,0.0,0.0024508837967651687,0.0,停车
23.900000000000002,5.603622921911606,5.283804288498667,0.0,0.002340871090869001,0.0,停车
24.0,5.6038459141183825,5.283804288498667,0.0,0.002229922067762402,0.0,停车
24.1,5.604057722228938,5.283804288498667,0.0,0.002118081105555447,0.0,停车
24.200000000000003,5.604258261522852,5.283804288498667,0.0,0.002005392939139483,0.0,停车
24.3,5.604447451787081,5.283804288498667,0.0,0.001891902642290333,0.0,停车
24.400000000000002,5.604625217348043,5.283804288498667,0.0,0.0017776556096205098,0.0,停车
24.5,5.604791487101882,5.283804288498667,0.0,0.0016626975383893239,0.0,停车
24.6,5.604946194542914,5.283804288498667,0.0,0.0015470744103218692,0.0,停车
24.700000000000003,5.605089277790226,5.283804288498667,0.0,0.0014308324731171496,0.0,停车
24.8,5.605220679612425,5.283804288498667,0.0,0.0013140182219917307,0.0,停车
24.900000000000002,5.605340347450537,5.283804288498667,0.0,0.0011966783811168114,0.0,停车
25.0,5.60544823343902,5.283804288498667,0.0,0.0010788598848332498,0.0,停车
25.1,5.605544294424917,5.283804288498667,0.0,0.0009606098589731715,0.0,停车
25.200000000000003,5.605628491985117,5.283804288498667,0.0,0.0008419756019950597,0.0,停车
25.3,5.6057007924417155,5.283804288498667,0.0,0.0007230045659856188,0.0,停车
25.400000000000002,5.605761166875495,5.283804288498667,0.0,0.0006037443377948648,0.0,停车
25.5,5.605809591137488,5.283804288498667,0.0,0.0004842426199314076,0.0,停车
25.6,5.605846045858634,5.283804288498667,0.0,0.00036454721145773306,0.0,停车
25.700000000000003,5.60587051645753,5.283804288498667,0.0,0.0002447059889654213,0.0,停车
25.8,5.605882993146265,5.283804288498667,0.0,0.00012476688734608388,0.0,停车
25.900000000000002,5.605883470934328,5.283804288498667,0.0,4.77788063335538e-06,0.0,停车
26.0,5.605871949630611,5.283804288498667,0.0,0.00011521303717287878,3.141592653589793,停车
26.1,5.605848433843482,5.283804288498667,0.0,0.0002351578712911362,3.141592653589793,停车
26.200000000000003,5.6058129329789415,5.283804288498667,0.0,0.00035500864540516375,3.141592653589793,停车
26.3,5.605765461236862,5.283804288498667,0.0,0.0004747174207953009,3.141592653589793,停车
26.400000000000002,5.605706037605309,5.283804288498667,0.0,0.0005942363155320152,3.141592653589793,停车
26.5,5.60563468585294,5.283804288498667,0.0,0.0007135175236872016,3.141592653589793,停车
26.6,5.605551434519507,5.283804288498667,0.0,0.0008325133343323188,3.141592653589793,停车
26.700000000000003,5.605456316904433,5.283804288498667,0.0,0.0009511761507408067,3.141592653589793,停车
26.8,5.605349371053495,5.283804288498667,0.0,0.0010694585093773412,3.141592653589793,停车
26.900000000000002,5.605230639743607,5.283804288498667,0.0,0.0011873130988782066,3.141592653589793,停车
27.0,5.605100170465712,5.283804288498667,0.0,0.0013046927789517326,3.141592653589793,停车
27.1,5.60495801540578,5.283804288498667,0.0,0.0014215505993231403,3.141592653589793,停车
27.200000000000003,5.604804231423939,5.283804288498667,0.0,0.001537839818404052,3.141592653589793,停车
27.3,5.604638880031733,5.283804288498667,0.0,0.0016535139220597017,3.141592653589793,停车
27.400000000000002,5.604462027367514,5.283804288498667,0.0,0.0017685266421896273,3.141592653589793,停车
27.5,5.604273744169989,5.283804288498667,0.0,0.0018828319752550726,3.141592653589793,停车
27.6,5.604074105749926,5.283804288498667,0.0,0.0019963842006287535,3.141592653589793,停车
27.700000000000003,5.603863191960032,5.283804288498667,0.0,0.0021091378989357423,3.141592653589793,停车
27.8,5.603641087163011,5.283804288498667,0.0,0.0022210479702167163,3.141592653589793,停车
27.900000000000002,5.60340788019782,5.283804288498667,0.0,0.002332069651904689,3.141592653589793,停车
28.0,5.60340788019782,-4.716195711501333,0.0,100.0,-1.5707963267948966,左转
28.1,5.734292621737186,-4.7144823363791195,0.0,1.3089595571344455,0.013089969389959075,右转
28.200000000000003,5.86508766141254,-4.709343385274202,0.0,1.3089595571344466,0.039269908169873115,右转
28.3,5.995703358837045,-4.700782380166973,0.0,1.3089595571344426,0.06544984694978806,左转
28.400000000000002,6.126050196536087,-4.6888051883427,0.0,1.3089595571344372,0.09162978572969985,直行
28.5,6.2560388412980785,-4.673420018370385,0.0,1.3089595571344514,0.11780972450961673,直行
28.6,6.385580205398975,-4.654637414477023,0.0,1.308959557134446,0.1439896632895266,直行
28.700000000000003,6.514585507658557,-4.6324702493211065,0.0,1.3089595571344361,0.17016960206945123,直行
28.8,6.642966334286617,-4.606933715170361,0.0,1.308959557134453,0.19634954084936773,直行
28.900000000000002,6.770634699477347,-4.578045313489716,0.0,1.3089595571344388,0.22252947962927294,直行
29.0,6.897503105710424,-4.545824842946675,0.0,1.3089595571344415,0.2487094184091923,直行
29.1,7.023484603717433,-4.510294385842299,0.0,1.3089595571344441,0.2748893571891069,直行
29.200000000000003,7.1484928520725575,-4.471478292977101,0.0,1.3089595571344477,0.3010692959690254,直行
29.3,7.272442176366676,-4.429403166962225,0.0,1.3089595571344503,0.32724923474893214,直行
29.400000000000002,7.395247627924322,-4.384097843987342,0.0,1.3089595571344372,0.35342917352885356,直行
29.5,7.516825042023269,-4.335593374057767,0.0,1.3089595571344421,0.379609112308765,直行
29.6,7.637091095576821,-4.2839229997143375,0.0,1.308959557134442,0.4057890510886855,直行
29.700000000000003,7.755963364239296,-4.229122133250636,0.0,1.3089595571344488,0.4319689898685984,直行
29.8,7.873360378895555,-4.171228332443173,0.0,1.3089595571344461,0.45814892864850437,直行
29.900000000000002,7.989201681495862,-4.11028127481116,0.0,1.3089595571344355,0.48432886742843095,直行
30.0,8.10340788019782,-4.046322730423527,0.0,1.3089595571344366,0.5105088062083403,直行
30.1,8.215900703777564,-3.979396533271794,0.0,1.3089595571344481,0.53668874498826,直行
30.200000000000003,8.326603055272955,-3.909548551228454,0.0,1.3089595571344381,0.5628686837681672,直行
30.3,8.435439064821985,-3.8368266546114116,0.0,1.3089595571344588,0.589048622548084,直行
30.400000000000002,8.542334141660186,-3.7612806833760706,0.0,1.3089595571344417,0.6152285613280009,直行
30.5,8.647215025241422,-3.682962412957509,0.0,1.308959557134436,0.6414085001079242,直行
30.6,8.750009835447008,-3.6019255187861874,0.0,1.3089595571344563,0.6675884388878247,直行
30.700000000000003,8.850648121848739,-3.518225539501488,0.0,1.3089595571344395,0.6937683776677448,直行
30.8,8.949060911992111,-3.431919838888304,0.0,1.3089595571344477,0.7199483164476655,直行
30.900000000000002,9.04518075866659,-3.343067566562771,0.0,1.308959557134437,0.7461282552275804,直行
31.0,9.138941786130557,-3.251729617434071,0.0,1.3089595571344395,0.7723081940074867,直行
31.1,9.23027973525926,-3.1579685899701033,0.0,1.308959557134455,0.7984881327873978,直行
