timestamp,x,y,z,velocity,steering_angle
27.5,72.75593516242026,5.818765886088345,0,2.944989660569671,-0.2301921164735585
27.6,73.0256313411763,5.818765886088345,0,2.6969617875602894,0.13668742674445247
27.700000000000003,73.35853069544632,5.818765886088345,0,3.328993542700257,-0.024903603955637833
27.8,73.67006183470744,5.818765886088345,0,3.115311392611153,0.031125015454353613
27.900000000000002,74.03163945087654,5.818765886088345,0,3.6157761616910475,0.11195749114345768
28.0,74.182790521944,5.6937336133081615,0,1.9616247225557701,-0.6911080881200852
28.1,74.31886386751889,5.626433601548523,0,1.5180661039227283,-0.45930727282655537
28.200000000000003,74.44435932985114,5.501175708401996,0,1.773094776414709,-0.7844507419195348
28.3,74.58057611170831,5.382590867150084,0,1.806028134727242,-0.716309600722879
28.400000000000002,74.81817694453005,5.302882987549604,0,2.5061424905217695,-0.3236720486101099
28.5,75.01379508517694,5.262411657440937,0,1.9976082076050148,-0.20401117222199483
28.6,75.1720947573004,5.136415543346481,0,2.0232104922942855,-0.6722568402656528
28.700000000000003,75.39913136587258,5.042501840647884,0,2.4569372231808972,-0.3922179912630683
28.8,75.54415095656051,4.955953264166337,0,1.688826153702063,-0.5380677356167216
28.900000000000002,75.66807857823684,4.83419710564396,0,1.7373145239845729,-0.7765599461928672
29.0,75.89427677221853,4.80735437898664,0,2.2778532642594924,-0.11811667190597386
29.1,76.04060751187247,4.747647629961212,0,1.5804297278542576,-0.3874061526618858
29.200000000000003,76.18982658912236,4.646124438853432,0,1.8048072292634518,-0.5974250767529392
29.3,76.33234378545204,4.532564062115809,0,1.8222818227283393,-0.6727981539359632
29.400000000000002,76.49072457291479,4.408065449225715,0,2.014556488383448,-0.6661900232822076
29.5,76.67234982730423,4.306460424337773,0,2.0811370477339515,-0.5100476218898274
29.6,76.82210679456492,4.184982604359482,0,1.9283155859400771,-0.6815127324083196
29.700000000000003,76.99379468799958,4.122521336904057,0,1.8269686008295003,-0.3489217548348488
29.8,77.15887697410967,3.9847364636772418,0,2.1502751562873144,-0.6955110489597103
29.900000000000002,77.34957012020003,3.9151879776008136,0,2.0297996916287677,-0.3497225753256422
30.0,77.48815467800047,3.8580068656916056,0,1.4991784156635886,-0.391327961524013
30.1,77.65503119336407,3.7902137485330103,0,1.801212872316246,-0.3858802662813681
30.200000000000003,77.7704482149685,3.655885384694636,0,1.771022253037245,-0.8609764201329038
30.3,77.90380650197557,3.5846880323538257,0,1.5117372686350512,-0.4903830106677236
30.400000000000002,78.06526677919828,3.453890635208735,0,2.0779167505164446,-0.6808633250208818
30.5,78.21279804337966,3.2918268950015643,0,2.191577737633212,-0.8323040124537919
30.6,78.35873328630154,3.157984162007305,0,1.980176060405805,-0.7422032399524914
30.700000000000003,78.51790156195526,3.072979291487499,0,1.8044491676593521,-0.4905202657367172
30.8,78.66389714945643,2.9779708282327744,0,1.7418759904148142,-0.5769111088459651
30.900000000000002,78.85185897116646,2.8450903180512275,0,2.3018878427643323,-0.6153783739046298
31.0,79.02018373094879,2.695679395543685,0,2.2507076336195424,-0.7259413709315237
31.1,79.23125866836834,2.650318132900805,0,2.158941253374585,-0.21168627586841993
31.200000000000003,79.33072761001384,2.5732187196221994,0,1.2585066499618134,-0.6593790510940953
31.3,79.51705005393406,2.461377209288447,0,2.173121638154162,-0.5406090772085985
31.400000000000002,79.68878994186528,2.338563791018228,0,2.111343762011393,-0.6207970373431642
31.5,79.86347625937417,2.235945488863955,0,2.02597693624187,-0.5311354470784159
31.6,80.07520176616644,2.1339011947429607,0,2.3503346184979423,-0.44911583133975735
31.700000000000003,80.25069202212916,2.018328793155293,0,2.1012807986225606,-0.5823753932244935
31.8,80.40508383217944,1.9157330907730554,0,1.853718132778252,-0.5865116375639242
31.900000000000002,80.5817859205048,1.7989005998582444,0,2.118335642713489,-0.5841968961640526
32.0,80.78972713523329,1.7811996953357656,0,2.086932457068924,-0.0849198402709122
32.1,80.98069232618792,1.6600850194749261,0,2.2613374110295075,-0.5652047064335682
32.2,81.17791880044783,1.530412708185684,0,2.3603641766491834,-0.5816150746043103
32.300000000000004,81.28397712023195,1.4407874057246064,0,1.388562639446644,-0.7016172621834809
32.4,81.40508316198613,1.36311051232043,0,1.4387624236922432,-0.5703026968082617
32.5,81.6029213410659,1.3302261579600703,0,2.0055255137568655,-0.16471253754494342
32.6,81.78246194482713,1.2216697512252919,0,2.098078212129249,-0.5438201057617729
32.7,81.91468997915689,1.0397694044202928,0,2.248821674355047,-0.9422270618015771
32.800000000000004,82.10949902338443,0.9695784236432299,0,2.0706843674325697,-0.3458269612226066
32.9,82.25945067405398,0.927876348518508,0,1.5564241262660476,-0.27124919135861414
33.0,82.43488442940999,0.8121694938913159,0,2.101548922248324,-0.5830575827801603
33.1,82.65363763501955,0.8021301199125292,0,2.1898345598318856,-0.04586142843912078
33.2,82.83860806813252,0.7126980130606791,0,2.0545598765175486,-0.45035588273993277
33.300000000000004,82.98457428987979,0.5970630594058035,0,1.8621917301379267,-0.6699688738929583
33.4,83.1606936079556,0.45718265545136055,0,2.2491007449632736,-0.6712167651817734
33.5,83.32804108775518,0.3437885400615529,0,2.021469871165818,-0.5955314893530234
33.6,83.52260248062404,0.2537879743966143,0,2.1436939477239174,-0.43326757894261037
33.7,83.7130973456932,0.12290242922177566,0,2.3112619832773698,-0.6020032797709494
33.800000000000004,83.86039718462087,-0.00010085309619202454,0,1.9190375194119886,-0.6957527431564615
33.9,84.03049727520941,-0.07699101444150223,0,1.8667120219771665,-0.42453990139102954
34.0,84.23049727520942,-0.07699101444150223,0,2.0,0.0756988616645352
34.1,84.41049727520942,-0.07699101444150223,0,1.8,-0.09221653241776255
34.2,84.57049727520942,-0.07699101444150223,0,1.6,0.08696059201056602
34.300000000000004,84.71049727520942,-0.07699101444150223,0,1.4,0.13556378588049509
34.4,84.83049727520942,-0.07699101444150223,0,1.2,0.041343490322370086
34.5,84.93049727520942,-0.07699101444150223,0,1.0,0.1876795812558066
34.6,85.01049727520942,-0.07699101444150223,0,0.7999999999999998,-0.07737891991035731
34.7,85.07049727520942,-0.07699101444150223,0,0.5999999999999999,-0.1244654703311417
34.800000000000004,85.11049727520943,-0.07699101444150223,0,0.3999999999999999,-0.17787202489042786
34.9,85.13049727520942,-0.07699101444150223,0,0.19999999999999996,0.1496044311489183
35.0,85.13049727520942,-0.07699101444150223,0,0.0,0.06543656563540577
35.1,85.13049727520942,-0.07699101444150223,0,0.0,-0.005558467091045507
35.2,85.13049727520942,-0.07699101444150223,0,0.0,0.02799686263198203
35.300000000000004,85.13049727520942,-0.07699101444150223,0,0.0,-0.11254890472983765
35.4,85.13049727520942,-0.07699101444150223,0,0.0,0.24457519796168264
35.5,85.13049727520942,-0.07699101444150223,0,0.0,0.012922118197522751
35.6,85.13049727520942,-0.07699101444150223,0,0.0,0.01093947946048929
35.7,85.13049727520942,-0.07699101444150223,0,0.0,0.07257666238986919
35.800000000000004,85.13049727520942,-0.07699101444150223,0,0.0,0.048100923173671324
35.9,85.13049727520942,-0.07699101444150223,0,0.0,0.022388402427913137
36.0,85.13049727520942,-0.07699101444150223,0,0.0,-0.07904744554453119
36.1,85.13049727520942,-0.07699101444150223,0,0.0,0.04714683571359957
36.2,85.13049727520942,-0.07699101444150223,0,0.0,0.18820244964750338
36.300000000000004,85.13049727520942,-0.07699101444150223,0,0.0,0.13454200461549778
36.4,85.13049727520942,-0.07699101444150223,0,0.0,0.1593186626639397
36.5,85.13049727520942,-0.07699101444150223,0,0.0,-0.051121567643118516
36.6,85.13049727520942,-0.07699101444150223,0,0.0,-0.0989604820258581
36.7,85.13049727520942,-0.07699101444150223,0,0.0,-0.012578692009964816
36.800000000000004,85.13049727520942,-0.07699101444150223,0,0.0,0.0055724912288694604
36.9,85.13049727520942,-0.07699101444150223,0,0.0,0.10941915184709486
37.0,85.13049727520942,-0.07699101444150223,0,0.0,-0.16924646297148194
37.1,85.13049727520942,-0.07699101444150223,0,0.0,0.1529550319460614
37.2,85.13049727520942,-0.07699101444150223,0,0.0,-0.015800789857898942
37.300000000000004,85.13049727520942,-0.07699101444150223,0,0.0,-0.04268810699474201
37.4,85.13049727520942,-0.07699101444150223,0,0.0,-0.10121043752601676
37.5,85.13049727520942,-0.07699101444150223,0,0.0,-0.16548566718657695
37.6,85.13049727520942,-0.07699101444150223,0,0.0,0.08231705839619147
37.7,85.13049727520942,-0.07699101444150223,0,0.0,0.007331796718840389
37.800000000000004,85.13049727520942,-0.07699101444150223,0,0.0,-0.1289960899741054
37.9,85.13049727520942,-0.07699101444150223,0,0.0,-0.12950787720636162
38.0,85.13049727520942,-0.07699101444150223,0,0.0,-0.033578469929012825
38.1,85.13049727520942,-0.07699101444150223,0,0.0,0.1669021525289393
38.2,85.13049727520942,-0.07699101444150223,0,0.0,-0.02595913513636048
38.300000000000004,85.13049727520942,-0.07699101444150223,0,0.0,-0.15031429531181062
38.400000000000006,85.13049727520942,-0.07699101444150223,0,0.0,-0.024574306408594433
38.5,85.13049727520942,-0.07699101444150223,0,0.0,-0.02727235697476705
38.6,85.13049727520942,-0.07699101444150223,0,0.0,-0.26968866429415717
38.7,85.13049727520942,-0.07699101444150223,0,0.0,-0.005429486651781221
38.800000000000004,85.13049727520942,-0.07699101444150223,0,0.0,-0.023093453020867797
38.900000000000006,85.13049727520942,-0.07699101444150223,0,0.0,0.06962063648134184
39.0,85.13049727520942,-0.07699101444150223,0,0.0,0.18489560949453454
39.1,85.13049727520942,-0.07699101444150223,0,0.0,0.11265650295477575
39.2,85.13049727520942,-0.07699101444150223,0,0.0,-0.02688886905548306
39.300000000000004,85.13049727520942,-0.07699101444150223,0,0.0,-0.11065259087416704
39.400000000000006,85.13049727520942,-0.07699101444150223,0,0.0,0.25733598032498606
39.5,85.13049727520942,-0.07699101444150223,0,0.0,0.005921843401448826
39.6,85.13049727520942,-0.07699101444150223,0,0.0,0.0013929291912946203
39.7,85.13049727520942,-0.07699101444150223,0,0.0,-0.002412508711000328
39.800000000000004,85.13049727520942,-0.07699101444150223,0,0.0,0.019808476076785497
39.900000000000006,85.13049727520942,-0.07699101444150223,0,0.0,-0.014436041192394248
