timestamp,front_image,back_image,left_image,right_image,global_x,global_y,global_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,steer,throttle,brake,speed_kmh
1769762939.765098,carla_data_collect/20260130_164858/images/front/72_271027_front.png,carla_data_collect/20260130_164858/images/back/72_194349_back.png,carla_data_collect/20260130_164858/images/left/72_209980_left.png,carla_data_collect/20260130_164858/images/right/72_226609_right.png,15.876273155212402,91.3240737915039,0.0015747260767966509,-0.02113908901810646,-4.208020210266113,0.0011876964708790183,-0.00881519727408886,-1.1866960525512695,0.11401142179965973,0.0,0.8500000238418579,0.0,15.149064506029166
1769762939.86539,carla_data_collect/20260130_164858/images/front/72_371878_front.png,carla_data_collect/20260130_164858/images/back/72_291609_back.png,carla_data_collect/20260130_164858/images/left/72_305376_left.png,carla_data_collect/20260130_164858/images/right/72_322934_right.png,15.874116897583008,90.8964614868164,0.0016600990202277899,-0.02173965610563755,-4.310239315032959,0.00044975278433412313,-0.004730268847197294,-0.8940899968147278,0.13632331788539886,0.0,0.8500000238418579,0.0,15.517058985208541
1769762939.9657674,carla_data_collect/20260130_164858/images/front/72_471435_front.png,carla_data_collect/20260130_164858/images/back/72_490593_back.png,carla_data_collect/20260130_164858/images/left/72_406603_left.png,carla_data_collect/20260130_164858/images/right/72_423605_right.png,15.87195110321045,90.4668960571289,0.001697330386377871,-0.02213415876030922,-4.386813640594482,-0.0005063199787400663,-0.003804779378697276,-0.7436192035675049,-0.07287566363811493,0.0,0.8500000238418579,0.0,15.79273023472069
1769762940.0734158,carla_data_collect/20260130_164858/images/front/72_567671_front.png,carla_data_collect/20260130_164858/images/back/72_590880_back.png,carla_data_collect/20260130_164858/images/left/72_504511_left.png,carla_data_collect/20260130_164858/images/right/72_528831_right.png,15.86952018737793,89.98529815673828,0.00169286725576967,-0.022486280649900436,-4.4561028480529785,-0.002103605307638645,-0.0038920475635677576,-0.7597346305847168,-0.260703980922699,0.0,0.8500000238418579,0.0,16.04217628469299
1769762940.173832,carla_data_collect/20260130_164858/images/front/72_666510_front.png,carla_data_collect/20260130_164858/images/back/72_688468_back.png,carla_data_collect/20260130_164858/images/left/72_606052_left.png,carla_data_collect/20260130_164858/images/right/72_623464_right.png,15.867162704467773,89.51841735839844,0.0016832542605698109,-0.022760527208447456,-4.510317325592041,0.001087512937374413,-0.002459271578118205,-0.48272591829299927,0.5507420301437378,0.0,0.8500000238418579,0.0,16.237349585433375
1769762940.2742665,carla_data_collect/20260130_164858/images/front/72_767163_front.png,carla_data_collect/20260130_164858/images/back/72_791983_back.png,carla_data_collect/20260130_164858/images/left/72_703569_left.png,carla_data_collect/20260130_164858/images/right/72_726712_right.png,15.864959716796875,89.08228302001953,0.0017313193529844284,-0.022911274805665016,-4.540382385253906,-0.0015157556626945734,-0.002392179798334837,-0.49295827746391296,-0.17193160951137543,0.0,0.8500000238418579,0.0,16.345585599526473
1769762940.3752675,carla_data_collect/20260130_164858/images/front/72_874642_front.png,carla_data_collect/20260130_164858/images/back/72_891913_back.png,carla_data_collect/20260130_164858/images/left/72_806796_left.png,carla_data_collect/20260130_164858/images/right/72_823205_right.png,15.8624906539917,88.5931625366211,0.0017093848437070847,-0.023123564198613167,-4.582391738891602,-6.652354932157323e-05,-0.0019981004297733307,-0.36916863918304443,0.095237135887146,0.0,0.8500000238418579,0.0,16.49682029452706
1769762940.4756541,carla_data_collect/20260130_164858/images/front/72_969980_front.png,carla_data_collect/20260130_164858/images/back/72_989136_back.png,carla_data_collect/20260130_164858/images/left/72_907085_left.png,carla_data_collect/20260130_164858/images/right/72_923618_right.png,15.860240936279297,88.14775085449219,0.00172929756809026,-0.023262253031134605,-4.609466552734375,0.0005221175961196423,-0.0014822985976934433,-0.23995693027973175,0.24563269317150116,0.0,0.8500000238418579,0.0,16.5942910075473
1769762940.5760195,carla_data_collect/20260130_164858/images/front/73_066559_front.png,carla_data_collect/20260130_164858/images/back/73_090141_back.png,carla_data_collect/20260130_164858/images/left/73_003911_left.png,carla_data_collect/20260130_164858/images/right/73_026889_right.png,15.857921600341797,87.68901062011719,0.0017662239260971546,-0.023321304470300674,-4.621542930603027,0.0009953307453542948,-0.00042596287676133215,-0.07823286950588226,0.40982213616371155,0.0,0.8500000238418579,0.0,16.63776676648602
1769762940.6763654,carla_data_collect/20260130_164858/images/front/73_169790_front.png,carla_data_collect/20260130_164858/images/back/73_187541_back.png,carla_data_collect/20260130_164858/images/left/73_103305_left.png,carla_data_collect/20260130_164858/images/right/73_126557_right.png,15.855596542358398,87.22832489013672,0.0017587852198630571,-0.023371757939457893,-4.631540775299072,0.00046761034172959626,-0.0010724705643951893,-0.21365287899971008,0.5634857416152954,0.0,0.8500000238418579,0.0,16.673759164819
1769762940.776781,carla_data_collect/20260130_164858/images/front/73_266280_front.png,carla_data_collect/20260130_164858/images/back/73_289111_back.png,carla_data_collect/20260130_164858/images/left/73_210679_left.png,carla_data_collect/20260130_164858/images/right/73_229572_right.png,15.853172302246094,86.748046875,0.0017853736644610763,-0.023396803066134453,-4.6363749504089355,-0.00041781901381909847,-0.00033015647204592824,-0.06324630230665207,-0.1538897454738617,0.0,0.8500000238418579,0.0,16.691162411410026
1769762940.8771906,carla_data_collect/20260130_164858/images/front/73_368154_front.png,carla_data_collect/20260130_164858/images/back/73_392529_back.png,carla_data_collect/20260130_164858/images/left/73_306532_left.png,carla_data_collect/20260130_164858/images/right/73_323397_right.png,15.850788116455078,86.275634765625,0.0017579459818080068,-0.023438895121216774,-4.644467353820801,-0.0006362771964631975,-0.0013730882201343775,-0.24473083019256592,0.2164590060710907,0.0,0.8500000238418579,0.0,16.720295546556297
1769762940.9777236,carla_data_collect/20260130_164858/images/front/73_469884_front.png,carla_data_collect/20260130_164858/images/back/73_487832_back.png,carla_data_collect/20260130_164858/images/left/73_408368_left.png,carla_data_collect/20260130_164858/images/right/73_426016_right.png,15.84856128692627,85.83493041992188,0.0017541312845423818,-0.023468663915991783,-4.650328636169434,0.00019669532775878906,-0.0008514519431628287,-0.17167361080646515,0.3928185701370239,0.0,0.8500000238418579,0.0,16.741396293219772
1769762941.0781188,carla_data_collect/20260130_164858/images/front/73_569402_front.png,carla_data_collect/20260130_164858/images/back/73_587934_back.png,carla_data_collect/20260130_164858/images/left/73_510025_left.png,carla_data_collect/20260130_164858/images/right/73_525109_right.png,15.846065521240234,85.33992767333984,0.0017395972972735763,-0.023538455367088318,-4.664636611938477,0.0006249952130019665,2.8152599043096416e-05,-0.0061878846026957035,-0.0779622420668602,0.0,0.8500000238418579,0.0,16.792905753780165
1769762941.1784873,carla_data_collect/20260130_164858/images/front/73_671132_front.png,carla_data_collect/20260130_164858/images/back/73_690557_back.png,carla_data_collect/20260130_164858/images/left/73_609458_left.png,carla_data_collect/20260130_164858/images/right/73_626395_right.png,15.843807220458984,84.8920669555664,0.0017489814199507236,-0.023579344153404236,-4.672645092010498,0.0009648227714933455,-0.0002632311952766031,-0.06161560118198395,0.44098520278930664,0.0,0.8500000238418579,0.0,16.821736865623464
1769762941.278888,carla_data_collect/20260130_164858/images/front/73_770043_front.png,carla_data_collect/20260130_164858/images/back/73_791285_back.png,carla_data_collect/20260130_164858/images/left/73_705363_left.png,carla_data_collect/20260130_164858/images/right/73_727559_right.png,15.841423034667969,84.41920471191406,0.0017802237998694181,-0.02355482243001461,-4.667913436889648,4.10556785936933e-05,-0.0004739070718642324,-0.12352469563484192,0.41617316007614136,0.0,0.8500000238418579,0.0,16.80470232065707
1769762941.3793232,carla_data_collect/20260130_164858/images/front/73_867034_front.png,carla_data_collect/20260130_164858/images/back/73_892164_back.png,carla_data_collect/20260130_164858/images/left/73_806650_left.png,carla_data_collect/20260130_164858/images/right/73_824084_right.png,15.839064598083496,83.95230102539062,0.0017751503037288785,-0.023555036634206772,-4.667318820953369,0.0004207897000014782,-0.0005095620872452855,-0.06204324588179588,0.4139588177204132,0.0,0.8500000238418579,0.0,16.802561802070393
1769762941.479719,carla_data_collect/20260130_164858/images/front/73_969320_front.png,carla_data_collect/20260130_164858/images/back/73_993082_back.png,carla_data_collect/20260130_164858/images/left/73_906723_left.png,carla_data_collect/20260130_164858/images/right/73_922820_right.png,15.836709976196289,83.48560333251953,0.0017713356064632535,-0.023579558357596397,-4.672553062438965,0.0002970313944388181,-0.00016116823826450855,-0.013578933663666248,0.10675428807735443,0.0,0.8500000238418579,0.0,16.821405242672096
1769762941.580068,carla_data_collect/20260130_164858/images/front/74_066861_front.png,carla_data_collect/20260130_164858/images/back/74_093573_back.png,carla_data_collect/20260130_164858/images/left/74_006580_left.png,carla_data_collect/20260130_164858/images/right/74_031086_right.png,15.83427619934082,83.00325012207031,0.0017518424428999424,-0.023613417521119118,-4.679162979125977,-0.0008617591811344028,-0.001122497720643878,-0.20498870313167572,0.0749192163348198,0.0,0.8500000238418579,0.0,16.845201506558283
1769762941.680423,carla_data_collect/20260130_164858/images/front/74_167248_front.png,carla_data_collect/20260130_164858/images/back/74_189163_back.png,carla_data_collect/20260130_164858/images/left/74_203086_left.png,carla_data_collect/20260130_164858/images/right/74_126354_right.png,15.831862449645996,82.52511596679688,0.001752452808432281,-0.023640071973204613,-4.6845598220825195,-0.0017805671086534858,-0.0008695146534591913,-0.17455586791038513,-0.33752676844596863,0.0,0.8500000238418579,0.0,16.864631310562096
1769762941.7862751,carla_data_collect/20260130_164858/images/front/74_266664_front.png,carla_data_collect/20260130_164858/images/back/74_294138_back.png,carla_data_collect/20260130_164858/images/left/74_310102_left.png,carla_data_collect/20260130_164858/images/right/74_223946_right.png,15.829535484313965,82.0641860961914,0.0017464256379753351,-0.023672359064221382,-4.690801620483398,-0.0007625007419846952,-0.0009552594274282455,-0.17328983545303345,0.005730292294174433,0.0,0.8500000238418579,0.0,16.887101090156964
1769762941.8951294,carla_data_collect/20260130_164858/images/front/74_366528_front.png,carla_data_collect/20260130_164858/images/back/74_392893_back.png,carla_data_collect/20260130_164858/images/left/74_408093_left.png,carla_data_collect/20260130_164858/images/right/74_326314_right.png,15.82686710357666,81.53547668457031,0.0017557335086166859,-0.023694820702075958,-4.6961493492126465,0.0010083818342536688,0.00029351774719543755,0.009797586128115654,0.3706781566143036,0.0,0.8500000238418579,0.0,16.90635324315336
1769762941.9954762,carla_data_collect/20260130_164858/images/front/74_469838_front.png,carla_data_collect/20260130_164858/images/back/74_493106_back.png,carla_data_collect/20260130_164858/images/left/74_507676_left.png,carla_data_collect/20260130_164858/images/right/74_422710_right.png,15.824471473693848,81.06058502197266,0.0017551231430843472,-0.023701727390289307,-4.696784019470215,0.0008504008874297142,-0.0003605876408983022,-0.08587191253900528,0.6358040571212769,0.0,0.8500000238418579,0.0,16.908638039864538
1769762942.0958283,carla_data_collect/20260130_164858/images/front/74_572551_front.png,carla_data_collect/20260130_164858/images/back/74_589229_back.png,carla_data_collect/20260130_164858/images/left/74_608499_left.png,carla_data_collect/20260130_164858/images/right/74_523839_right.png,15.822019577026367,80.57462310791016,0.0017902564723044634,-0.023677702993154526,-4.6921467781066895,-0.0006358623504638672,-1.5408654689963441e-06,-0.004930769558995962,-0.18065878748893738,0.0,0.8500000238418579,0.0,16.891943625026425
1769762942.196176,carla_data_collect/20260130_164858/images/front/74_670476_front.png,carla_data_collect/20260130_164858/images/back/74_687097_back.png,carla_data_collect/20260130_164858/images/left/74_704357_left.png,carla_data_collect/20260130_164858/images/right/74_627313_right.png,15.819683074951172,80.11151123046875,0.0017816734034568071,-0.023653976619243622,-4.687422275543213,0.0007863330538384616,0.0006315663922578096,0.1252574473619461,0.05200985446572304,0.0,0.8500000238418579,0.0,16.874935283660207
1769762942.3052704,carla_data_collect/20260130_164858/images/front/74_768151_front.png,carla_data_collect/20260130_164858/images/back/74_792043_back.png,carla_data_collect/20260130_164858/images/left/74_806352_left.png,carla_data_collect/20260130_164858/images/right/74_823658_right.png,15.817117691040039,79.60253143310547,0.0017939949175342917,-0.02363710105419159,-4.684210300445557,0.0007739782449789345,0.0007924730889499187,0.1406777948141098,0.11720862984657288,0.0,0.8500000238418579,0.0,16.86337200672034
1769762942.4096634,carla_data_collect/20260130_164858/images/front/74_868717_front.png,carla_data_collect/20260130_164858/images/back/74_894803_back.png,carla_data_collect/20260130_164858/images/left/74_909782_left.png,carla_data_collect/20260130_164858/images/right/74_927642_right.png,15.8146390914917,79.11168670654297,0.0017875861376523972,-0.023630885407328606,-4.682748794555664,0.0005134391831234097,0.0005046581500209868,0.10306230932474136,0.036662470549345016,0.0,0.8500000238418579,0.0,16.85811041073097
1769762942.5222037,carla_data_collect/20260130_164858/images/front/74_970314_front.png,carla_data_collect/20260130_164858/images/back/74_989395_back.png,carla_data_collect/20260130_164858/images/left/75_002930_left.png,carla_data_collect/20260130_164858/images/right/75_024470_right.png,15.812020301818848,78.59220886230469,0.0017702293116599321,-0.023630153387784958,-4.682302951812744,-0.00025158404605463147,-0.0004309054056648165,-0.07129409909248352,0.08377907425165176,0.0,0.8500000238418579,0.0,16.856505306995697
1769762942.623696,carla_data_collect/20260130_164858/images/front/75_070166_front.png,carla_data_collect/20260130_164858/images/back/75_088048_back.png,carla_data_collect/20260130_164858/images/left/75_104761_left.png,carla_data_collect/20260130_164858/images/right/75_122125_right.png,15.80965805053711,78.12401580810547,0.0017715644789859653,-0.023612255230545998,-4.679078578948975,-0.0003449773648753762,-0.00019140238873660564,-0.033500704914331436,-0.0991038829088211,0.0,0.8500000238418579,0.0,16.844897408781968
1769762942.724042,carla_data_collect/20260130_164858/images/front/75_168496_front.png,carla_data_collect/20260130_164858/images/back/75_188230_back.png,carla_data_collect/20260130_164858/images/left/75_208592_left.png,carla_data_collect/20260130_164858/images/right/75_224212_right.png,15.807286262512207,77.65398406982422,0.0017082022968679667,-0.02366364188492298,-4.68927526473999,-0.001227102242410183,-0.0013075170572847128,-0.243045836687088,-0.09935224801301956,0.0,0.8500000238418579,0.0,16.881606475975385
1769762942.8290172,carla_data_collect/20260130_164858/images/front/75_269070_front.png,carla_data_collect/20260130_164858/images/back/75_294081_back.png,carla_data_collect/20260130_164858/images/left/75_310294_left.png,carla_data_collect/20260130_164858/images/right/75_325426_right.png,15.804697036743164,77.14093780517578,0.0017376899486407638,-0.02368765138089657,-4.693859577178955,0.0018401622073724866,0.0009748345473781228,0.176490917801857,0.059637218713760376,0.0,0.8500000238418579,0.0,16.89811094732312
1769762942.9357986,carla_data_collect/20260130_164858/images/front/75_366276_front.png,carla_data_collect/20260130_164858/images/back/75_389980_back.png,carla_data_collect/20260130_164858/images/left/75_402979_left.png,carla_data_collect/20260130_164858/images/right/75_425636_right.png,15.802227020263672,76.65147399902344,0.0017878913786262274,-0.02364184893667698,-4.685253143310547,-0.0007605648133903742,-8.22814618004486e-05,-0.027565306052565575,-0.19596266746520996,0.0,0.8500000238418579,0.0,16.867126271527763
1769762943.0425377,carla_data_collect/20260130_164858/images/front/75_470624_front.png,carla_data_collect/20260130_164858/images/back/75_488793_back.png,carla_data_collect/20260130_164858/images/left/75_508384_left.png,carla_data_collect/20260130_164858/images/right/75_523312_right.png,15.799826622009277,76.1756591796875,0.001754817902110517,-0.02366357482969761,-4.689323425292969,0.001248693442903459,0.00031255665817297995,0.09363926947116852,0.17635147273540497,0.0,0.8500000238418579,0.0,16.88177987105314
1769762943.1440525,carla_data_collect/20260130_164858/images/front/75_566125_front.png,carla_data_collect/20260130_164858/images/back/75_591057_back.png,carla_data_collect/20260130_164858/images/left/75_608909_left.png,carla_data_collect/20260130_164858/images/right/75_625391_right.png,15.797399520874023,75.69503021240234,0.0017790412530303001,-0.023648366332054138,-4.686294078826904,-0.00015220641216728836,-9.269503789255396e-05,-0.023105457425117493,0.015643712133169174,0.0,0.8500000238418579,0.0,16.87087349673751
1769762943.2457361,carla_data_collect/20260130_164858/images/front/75_668641_front.png,carla_data_collect/20260130_164858/images/back/75_689094_back.png,carla_data_collect/20260130_164858/images/left/75_711820_left.png,carla_data_collect/20260130_164858/images/right/75_727020_right.png,15.795044898986816,75.228759765625,0.0017553138313814998,-0.023681143298745155,-4.6927313804626465,0.0011165952309966087,0.0005993586964905262,0.13756591081619263,-0.05576084181666374,0.0,0.8500000238418579,0.0,16.89404855233202
1769762943.3464975,carla_data_collect/20260130_164858/images/front/75_768041_front.png,carla_data_collect/20260130_164858/images/back/75_793460_back.png,carla_data_collect/20260130_164858/images/left/75_807329_left.png,carla_data_collect/20260130_164858/images/right/75_823457_right.png,15.792551040649414,74.73458862304688,0.001761112129315734,-0.023678148165345192,-4.69249153137207,0.001069192891009152,0.00024074969405774027,0.053092073649168015,0.290469229221344,0.0,0.8500000238418579,0.0,16.893185012470223
1769762943.4467645,carla_data_collect/20260130_164858/images/front/75_967001_front.png,carla_data_collect/20260130_164858/images/back/75_893280_back.png,carla_data_collect/20260130_164858/images/left/75_909991_left.png,carla_data_collect/20260130_164858/images/right/75_926178_right.png,15.790331840515137,74.29473876953125,0.0017482185503467917,-0.02371310442686081,-4.699178695678711,0.001572842593304813,0.0008943967986851931,0.16626165807247162,0.03586764261126518,0.0,0.8500000238418579,0.0,16.917259641562094
1769762943.5541227,carla_data_collect/20260130_164858/images/front/76_070896_front.png,carla_data_collect/20260130_164858/images/back/75_991758_back.png,carla_data_collect/20260130_164858/images/left/76_005213_left.png,carla_data_collect/20260130_164858/images/right/76_029590_right.png,15.787553787231445,73.74417114257812,0.001798229175619781,-0.023659994825720787,-4.6885986328125,-0.0002747488033492118,2.165155456168577e-05,0.008527381345629692,0.007294108159840107,0.0,0.8500000238418579,0.0,16.879170016783256
1769762943.6644921,carla_data_collect/20260130_164858/images/front/76_169036_front.png,carla_data_collect/20260130_164858/images/back/76_188023_back.png,carla_data_collect/20260130_164858/images/left/76_104815_left.png,carla_data_collect/20260130_164858/images/right/76_127632_right.png,15.78490924835205,73.2205581665039,0.0017853736644610763,-0.023631082847714424,-4.682905197143555,-0.0016254615038633347,-0.0007100604707375169,-0.1334441751241684,-0.20303592085838318,0.0,0.8500000238418579,0.0,16.858674370692366
1769762943.7715716,carla_data_collect/20260130_164858/images/front/76_266917_front.png,carla_data_collect/20260130_164858/images/back/76_293252_back.png,carla_data_collect/20260130_164858/images/left/76_208870_left.png,carla_data_collect/20260130_164858/images/right/76_226185_right.png,15.782437324523926,72.73060607910156,0.0017647361382842064,-0.02363387681543827,-4.683509349822998,-0.0006033325335010886,-0.00046335309161804616,-0.05476173013448715,-0.17676125466823578,0.0,0.8500000238418579,0.0,16.860848467741384
1769762943.8763204,carla_data_collect/20260130_164858/images/front/76_365642_front.png,carla_data_collect/20260130_164858/images/back/76_387886_back.png,carla_data_collect/20260130_164858/images/left/76_306569_left.png,carla_data_collect/20260130_164858/images/right/76_323803_right.png,15.779930114746094,72.23412322998047,0.0017948340391740203,-0.02359037660062313,-4.6746978759765625,0.0005742883658967912,0.0006015711696818471,0.16267235577106476,-0.0727115347981453,0.0,0.8500000238418579,0.0,16.829126762629798
1769762943.9766672,carla_data_collect/20260130_164858/images/front/76_472749_front.png,carla_data_collect/20260130_164858/images/back/76_491532_back.png,carla_data_collect/20260130_164858/images/left/76_406824_left.png,carla_data_collect/20260130_164858/images/right/76_423547_right.png,15.777585983276367,71.77015686035156,0.001761379186064005,-0.02360745146870613,-4.6783270835876465,0.0007500028586946428,1.0159894372918643e-05,-0.031132379546761513,0.40824636816978455,0.0,0.8500000238418579,0.0,16.842192143301087
1769762944.0770288,carla_data_collect/20260130_164858/images/front/76_569202_front.png,carla_data_collect/20260130_164858/images/back/76_593756_back.png,carla_data_collect/20260130_164858/images/left/76_506038_left.png,carla_data_collect/20260130_164858/images/right/76_522447_right.png,15.775156021118164,71.28789520263672,0.0017528724856674671,-0.02363712526857853,-4.6841139793396,0.00022323131270240992,-0.0005855655763298273,-0.09518642723560333,0.2389020025730133,0.0,0.8500000238418579,0.0,16.86302504455186
1769762944.1776214,carla_data_collect/20260130_164858/images/front/76_669565_front.png,carla_data_collect/20260130_164858/images/back/76_693842_back.png,carla_data_collect/20260130_164858/images/left/76_609026_left.png,carla_data_collect/20260130_164858/images/right/76_626946_right.png,15.77295207977295,70.85122680664062,0.0017720984760671854,-0.023617194965481758,-4.680091381072998,-0.0019197368528693914,-0.0010916468454524875,-0.21304373443126678,-0.16507145762443542,0.0,0.8500000238418579,0.0,16.848544911373168
1769762944.2779758,carla_data_collect/20260130_164858/images/front/76_767312_front.png,carla_data_collect/20260130_164858/images/back/76_793696_back.png,carla_data_collect/20260130_164858/images/left/76_710135_left.png,carla_data_collect/20260130_164858/images/right/76_726505_right.png,15.770448684692383,70.35506439208984,0.0017520332476124167,-0.023658521473407745,-4.688555717468262,0.0007888316758908331,0.00017854127509053797,-0.01339030358940363,0.27454084157943726,0.0,0.8500000238418579,0.0,16.879015706655608
1769762944.378302,carla_data_collect/20260130_164858/images/front/76_866735_front.png,carla_data_collect/20260130_164858/images/back/76_891413_back.png,carla_data_collect/20260130_164858/images/left/76_808171_left.png,carla_data_collect/20260130_164858/images/right/76_824738_right.png,15.768118858337402,69.89340209960938,0.0017713356064632535,-0.023655647411942482,-4.687558650970459,-0.0007063150405883789,-0.0008884017588570714,-0.12328913807868958,0.029950853437185287,0.0,0.8500000238418579,0.0,16.87542621342973
